nameID	parentNameID	scientificName	scientificNameAuthorship	nameRank	nameUri	isHybrid	genus	specificEpithet	rankIndicator	otherEpithet	subclass	family	acceptance	acceptedNameID
24900370	40009142	Pinus pinaster	Aiton	species	http://www.tropicos.org/Name/24900370		Pinus	pinaster	sp.		Coniferidae	Pinaceae	A	
50233190	24900370	Pinus pinaster subsp. acutisquama	(Boiss.) Rivas-Martinez et al	subspecies	http://www.tropicos.org/Name/50233190		Pinus	pinaster	subsp.	acutisquama	Coniferidae	Pinaceae	A	
50233171	24900370	Pinus pinaster subsp. atlantica	Villar	subspecies	http://www.tropicos.org/Name/50233171		Pinus	pinaster	subsp.	atlantica	Coniferidae	Pinaceae		
50233147	24900370	Pinus pinaster subsp. escarena	K. Richt.	subspecies	http://www.tropicos.org/Name/50233147		Pinus	pinaster	subsp.	escarena	Coniferidae	Pinaceae		
50233157	24900370	Pinus pinaster subsp. hamiltonii	(Ten.) Villar	subspecies	http://www.tropicos.org/Name/50233157		Pinus	pinaster	subsp.	hamiltonii	Coniferidae	Pinaceae	A	
50233165	24900370	Pinus pinaster subsp. pinaster		subspecies	http://www.tropicos.org/Name/50233165		Pinus	pinaster	subsp.	pinaster	Coniferidae	Pinaceae		
50233161	24900370	Pinus pinaster subsp. prolifera	(Parl.) K. Richt.	subspecies	http://www.tropicos.org/Name/50233161		Pinus	pinaster	subsp.	prolifera	Coniferidae	Pinaceae	A	
50233191	24900370	Pinus pinaster subsp. renoui	(Villar) Maire	subspecies	http://www.tropicos.org/Name/50233191		Pinus	pinaster	subsp.	renoui	Coniferidae	Pinaceae	S	50233193
50233189	24900370	Pinus pinaster var. acutisquama	Boiss.	variety	http://www.tropicos.org/Name/50233189		Pinus	pinaster	var.	acutisquama	Coniferidae	Pinaceae	S	50233190
50233149	24900370	Pinus pinaster var. escarena	(Risso) Loudon	variety	http://www.tropicos.org/Name/50233149		Pinus	pinaster	var.	escarena	Coniferidae	Pinaceae	A	
50233153	24900370	Pinus pinaster var. hamiltonii	(Ten.) Lindl. & Gordon	variety	http://www.tropicos.org/Name/50233153		Pinus	pinaster	var.	hamiltonii	Coniferidae	Pinaceae	S	50233157
50233187	24900370	Pinus pinaster var. lemoniana	(Benth.) Loudon	variety	http://www.tropicos.org/Name/50233187		Pinus	pinaster	var.	lemoniana	Coniferidae	Pinaceae	A	
50233164	24900370	Pinus pinaster var. mesogeensis	(Fieschi & Gaussen) Silba	variety	http://www.tropicos.org/Name/50233164		Pinus	pinaster	var.	mesogeensis	Coniferidae	Pinaceae	A	
50233159	24900370	Pinus pinaster var. minor	Parl.	variety	http://www.tropicos.org/Name/50233159		Pinus	pinaster	var.	minor	Coniferidae	Pinaceae		
50233185	24900370	Pinus pinaster var. minor	CarriäîìŒËre	variety	http://www.tropicos.org/Name/50233185		Pinus	pinaster	var.	minor	Coniferidae	Pinaceae		
50233160	24900370	Pinus pinaster var. prolifera	Parl.	variety	http://www.tropicos.org/Name/50233160		Pinus	pinaster	var.	prolifera	Coniferidae	Pinaceae	S	50233161
50233192	24900370	Pinus pinaster var. renoui	Villar	variety	http://www.tropicos.org/Name/50233192		Pinus	pinaster	var.	renoui	Coniferidae	Pinaceae	S	50233193
24900667	40009142	Pinus pinea	L.	species	http://www.tropicos.org/Name/24900667		Pinus	pinea	sp.		Coniferidae	Pinaceae	S	50233194
50233199	24900667	Pinus pinea var. maderiensis	(Ten.) CarriäîìŒËre	variety	http://www.tropicos.org/Name/50233199		Pinus	pinea	var.	maderiensis	Coniferidae	Pinaceae	A	
24900784	40009142	Pinus pityusa	Steven	species	http://www.tropicos.org/Name/24900784		Pinus	pityusa	sp.		Coniferidae	Pinaceae	A	
50231928	24900784	Pinus pityusa var. stankewiczii	Sukaczev	variety	http://www.tropicos.org/Name/50231928		Pinus	pityusa	var.	stankewiczii	Coniferidae	Pinaceae	S	50231929
24900205	40009142	Pinus ponderosa	Douglas ex Lawson & C. Lawson	species	http://www.tropicos.org/Name/24900205		Pinus	ponderosa	sp.		Coniferidae	Pinaceae	A	
50235787	24900205	Pinus ponderosa subsp. jeffreyi	(Balf.) Engelm.	subspecies	http://www.tropicos.org/Name/50235787		Pinus	ponderosa	subsp.	jeffreyi	Coniferidae	Pinaceae	A	
50233233	24900205	Pinus ponderosa subsp. washoensis	(H. Mason & Stockw.) A.E. Murray	subspecies	http://www.tropicos.org/Name/50233233		Pinus	ponderosa	subsp.	washoensis	Coniferidae	Pinaceae	A	
50233209	24900205	Pinus ponderosa var. benthamiana	Vasey	variety	http://www.tropicos.org/Name/50233209		Pinus	ponderosa	var.	benthamiana	Coniferidae	Pinaceae		
50233238	24900205	Pinus ponderosa var. brachyptera	(Engelm.) Lemmon	variety	http://www.tropicos.org/Name/50233238		Pinus	ponderosa	var.	brachyptera	Coniferidae	Pinaceae	S	24900207
50232251	24900205	Pinus ponderosa var. malletii	Beissn.	variety	http://www.tropicos.org/Name/50232251		Pinus	ponderosa	var.	malletii	Coniferidae	Pinaceae	S	24900195
50233227	24900205	Pinus ponderosa var. nigricans	(Lemmon) Lemmon	variety	http://www.tropicos.org/Name/50233227		Pinus	ponderosa	var.	nigricans	Coniferidae	Pinaceae	A	
50233217	24900205	Pinus ponderosa var. parryana	(Gordon & Glend.) Rob.	variety	http://www.tropicos.org/Name/50233217		Pinus	ponderosa	var.	parryana	Coniferidae	Pinaceae	A	
50233218	24900205	Pinus ponderosa var. pendula	Sarg.	variety	http://www.tropicos.org/Name/50233218		Pinus	ponderosa	var.	pendula	Coniferidae	Pinaceae		
50233220	24900205	Pinus ponderosa var. penduliformis	Sudw.	variety	http://www.tropicos.org/Name/50233220		Pinus	ponderosa	var.	penduliformis	Coniferidae	Pinaceae		
50108992	40009142	Pinus protuberans	Roezl	species	http://www.tropicos.org/Name/50108992		Pinus	protuberans	sp.		Coniferidae	Pinaceae		
24900643	40009142	Pinus pseudostrobus	Lindl.	species	http://www.tropicos.org/Name/24900643		Pinus	pseudostrobus	sp.		Coniferidae	Pinaceae	A	
24900039	40009142	Pinus pumila	(Pall.) Regel	species	http://www.tropicos.org/Name/24900039		Pinus	pumila	sp.		Coniferidae	Pinaceae	A	
50232282	40009142	Pinus pumilio	Haenke in Jirazek et al	species	http://www.tropicos.org/Name/50232282		Pinus	pumilio	sp.		Coniferidae	Pinaceae	S	50232310
50232326	50232282	Pinus pumilio var. applanata	Willk.	variety	http://www.tropicos.org/Name/50232326		Pinus	pumilio	var.	applanata	Coniferidae	Pinaceae	S	50235788
50232350	50232282	Pinus pumilio var. atrata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232350		Pinus	pumilio	var.	atrata	Coniferidae	Pinaceae		
50232351	50232282	Pinus pumilio var. cinnamomea	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232351		Pinus	pumilio	var.	cinnamomea	Coniferidae	Pinaceae		
50232353	50232282	Pinus pumilio var. echinata	Willk.	variety	http://www.tropicos.org/Name/50232353		Pinus	pumilio	var.	echinata	Coniferidae	Pinaceae		
50232354	50232282	Pinus pumilio var. ferruginea	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232354		Pinus	pumilio	var.	ferruginea	Coniferidae	Pinaceae		
50232313	50232282	Pinus pumilio var. fischerii	Booth ex Loudon	variety	http://www.tropicos.org/Name/50232313		Pinus	pumilio	var.	fischerii	Coniferidae	Pinaceae	S	50232328
50232355	50232282	Pinus pumilio var. fursa	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232355		Pinus	pumilio	var.	fursa	Coniferidae	Pinaceae		
50232329	50232282	Pinus pumilio var. gibba	Willk.	variety	http://www.tropicos.org/Name/50232329		Pinus	pumilio	var.	gibba	Coniferidae	Pinaceae	S	50232331
50232357	50232282	Pinus pumilio var. incurva	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232357		Pinus	pumilio	var.	incurva	Coniferidae	Pinaceae		
50232358	50232282	Pinus pumilio var. limbata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232358		Pinus	pumilio	var.	limbata	Coniferidae	Pinaceae		
50232359	50232282	Pinus pumilio var. marginata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232359		Pinus	pumilio	var.	marginata	Coniferidae	Pinaceae		
50232754	50232282	Pinus pumilio var. mugho	(Poir.) Loudon	variety	http://www.tropicos.org/Name/50232754		Pinus	pumilio	var.	mugho	Coniferidae	Pinaceae		
50232735	50232282	Pinus pumilio var. nasuta	Beck	variety	http://www.tropicos.org/Name/50232735		Pinus	pumilio	var.	nasuta	Coniferidae	Pinaceae		
50232360	50232282	Pinus pumilio var. nitida	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232360		Pinus	pumilio	var.	nitida	Coniferidae	Pinaceae		
50232312	50232282	Pinus pumilio var. oblongata	Ten.	variety	http://www.tropicos.org/Name/50232312		Pinus	pumilio	var.	oblongata	Coniferidae	Pinaceae		
50232361	50232282	Pinus pumilio var. phaeoptera	Hartig & Willk.	variety	http://www.tropicos.org/Name/50232361		Pinus	pumilio	var.	phaeoptera	Coniferidae	Pinaceae		
50232363	50232282	Pinus pumilio var. pura	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232363		Pinus	pumilio	var.	pura	Coniferidae	Pinaceae		
50232365	50232282	Pinus pumilio var. repressa	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232365		Pinus	pumilio	var.	repressa	Coniferidae	Pinaceae		
50232367	50232282	Pinus pumilio var. revolta	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232367		Pinus	pumilio	var.	revolta	Coniferidae	Pinaceae		
50232835	50232282	Pinus pumilio var. rostrata	(Antoine) CarriäîìŒËre	variety	http://www.tropicos.org/Name/50232835		Pinus	pumilio	var.	rostrata	Coniferidae	Pinaceae	S	50232839
50232742	50232282	Pinus pumilio var. rotundata	(Link) Ten.	variety	http://www.tropicos.org/Name/50232742		Pinus	pumilio	var.	rotundata	Coniferidae	Pinaceae	S	50232750
50232745	50232282	Pinus pumilio var. rotundata	CarriäîìŒËre	variety	http://www.tropicos.org/Name/50232745		Pinus	pumilio	var.	rotundata	Coniferidae	Pinaceae		
50232316	50232282	Pinus pumilio var. rubraeflora	Loudon	variety	http://www.tropicos.org/Name/50232316		Pinus	pumilio	var.	rubraeflora	Coniferidae	Pinaceae		
50232368	50232282	Pinus pumilio var. striata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232368		Pinus	pumilio	var.	striata	Coniferidae	Pinaceae		
50232840	50232282	Pinus pumilio var. torfacea	Babey	variety	http://www.tropicos.org/Name/50232840		Pinus	pumilio	var.	torfacea	Coniferidae	Pinaceae		
50232369	50232282	Pinus pumilio var. turbinata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232369		Pinus	pumilio	var.	turbinata	Coniferidae	Pinaceae		
50232769	50232282	Pinus pumilio var. uliginosa	(Neuman ex Wimm.) Ratzeb.	variety	http://www.tropicos.org/Name/50232769		Pinus	pumilio	var.	uliginosa	Coniferidae	Pinaceae	S	50232772
50232823	50232282	Pinus pumilio var. uncinata	(Raymond ex A. DC.) CarriäîìŒËre	variety	http://www.tropicos.org/Name/50232823		Pinus	pumilio	var.	uncinata	Coniferidae	Pinaceae	S	50162929
50232371	50232282	Pinus pumilio var. variabilis	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232371		Pinus	pumilio	var.	variabilis	Coniferidae	Pinaceae		
50232372	50232282	Pinus pumilio var. virens	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232372		Pinus	pumilio	var.	virens	Coniferidae	Pinaceae		
24900210	40009142	Pinus radiata	D. Don	species	http://www.tropicos.org/Name/24900210		Pinus	radiata	sp.		Coniferidae	Pinaceae	A	
50233266	24900210	Pinus radiata var. tuberculata	(D. Don) Lemmon	variety	http://www.tropicos.org/Name/50233266		Pinus	radiata	var.	tuberculata	Coniferidae	Pinaceae	A	
24900212	40009142	Pinus resinosa	Aiton	species	http://www.tropicos.org/Name/24900212		Pinus	resinosa	sp.		Coniferidae	Pinaceae	A	
24900213	40009142	Pinus rigida	Mill.	species	http://www.tropicos.org/Name/24900213		Pinus	rigida	sp.		Coniferidae	Pinaceae	A	
50233595	24900213	Pinus rigida subsp. serotina	(Michx.) Engelm.	subspecies	http://www.tropicos.org/Name/50233595		Pinus	rigida	subsp.	serotina	Coniferidae	Pinaceae		
50156708	40009142	Pinus robusta	Roezl	species	http://www.tropicos.org/Name/50156708		Pinus	robusta	sp.		Coniferidae	Pinaceae	S	24900649
50159192	40009142	Pinus rotundata	Link	species	http://www.tropicos.org/Name/50159192		Pinus	rotundata	sp.		Coniferidae	Pinaceae	S	50232750
50232781	50159192	Pinus rotundata var. pseudopumilio	(Willk.) H. Neumayer	variety	http://www.tropicos.org/Name/50232781		Pinus	rotundata	var.	pseudopumilio	Coniferidae	Pinaceae	S	50232782
24900549	40009142	Pinus rubra	Link	species	http://www.tropicos.org/Name/24900549		Pinus	rubra	sp.		Coniferidae	Pinaceae		
50231632	24900549	Pinus rubra var. violacea	Endl.	variety	http://www.tropicos.org/Name/50231632		Pinus	rubra	var.	violacea	Coniferidae	Pinaceae		
24901785	40009142	Pinus sachalinensis	Voss in Putlitz and Meyer	species	http://www.tropicos.org/Name/24901785		Pinus	sachalinensis	sp.		Coniferidae	Pinaceae		
24900118	40009142	Pinus sibirica	Du Tour	species	http://www.tropicos.org/Name/24900118		Pinus	sibirica	sp.		Coniferidae	Pinaceae	A	
24900119	40009142	Pinus silvestris	L.	species	http://www.tropicos.org/Name/24900119		Pinus	silvestris	sp.		Coniferidae	Pinaceae		
50144266	40009142	Pinus sinensis	D. Don	species	http://www.tropicos.org/Name/50144266		Pinus	sinensis	sp.		Coniferidae	Pinaceae	S	24901384
50145639	40009142	Pinus spectabilis	D. Don	species	http://www.tropicos.org/Name/50145639		Pinus	spectabilis	sp.		Coniferidae	Pinaceae	S	24900795
24900218	40009142	Pinus strobiformis	Engelm.	species	http://www.tropicos.org/Name/24900218		Pinus	strobiformis	sp.		Coniferidae	Pinaceae	A	
24900219	40009142	Pinus strobus	L.	species	http://www.tropicos.org/Name/24900219		Pinus	strobus	sp.		Coniferidae	Pinaceae	A	
50232266	24900219	Pinus strobus subsp. monticola	(Douglas ex D. Don) A.E. Murray	subspecies	http://www.tropicos.org/Name/50232266		Pinus	strobus	subsp.	monticola	Coniferidae	Pinaceae	A	
24900220	40009142	Pinus sylvestris	L.	species	http://www.tropicos.org/Name/24900220		Pinus	sylvestris	sp.		Coniferidae	Pinaceae	A	
50292231	24900220	Pinus sylvestris fo. baliosperma	Kurdiani	forma	http://www.tropicos.org/Name/50292231		Pinus	sylvestris	fo.	baliosperma	Coniferidae	Pinaceae		
50328139	24900220	Pinus sylvestris fo. erythranthera	Sanio	forma	http://www.tropicos.org/Name/50328139		Pinus	sylvestris	fo.	erythranthera	Coniferidae	Pinaceae		
50292228	24900220	Pinus sylvestris fo. gibba	Christ.	forma	http://www.tropicos.org/Name/50292228		Pinus	sylvestris	fo.	gibba	Coniferidae	Pinaceae		
50292232	24900220	Pinus sylvestris fo. melanosperma	Kurdiani	forma	http://www.tropicos.org/Name/50292232		Pinus	sylvestris	fo.	melanosperma	Coniferidae	Pinaceae		
50292233	24900220	Pinus sylvestris fo. phaeosperma	Kurdiani	forma	http://www.tropicos.org/Name/50292233		Pinus	sylvestris	fo.	phaeosperma	Coniferidae	Pinaceae		
50292229	24900220	Pinus sylvestris fo. plana	Christ.	forma	http://www.tropicos.org/Name/50292229		Pinus	sylvestris	fo.	plana	Coniferidae	Pinaceae		
50292230	24900220	Pinus sylvestris fo. reflexa	Heer	forma	http://www.tropicos.org/Name/50292230		Pinus	sylvestris	fo.	reflexa	Coniferidae	Pinaceae		
50328140	24900220	Pinus sylvestris fo. sulfuranthera	Kozoubow	forma	http://www.tropicos.org/Name/50328140		Pinus	sylvestris	fo.	sulfuranthera	Coniferidae	Pinaceae		
50233603	24900220	Pinus sylvestris subsp. armena	(K. Koch) Fomin	subspecies	http://www.tropicos.org/Name/50233603		Pinus	sylvestris	subsp.	armena	Coniferidae	Pinaceae	S	50233604
50233282	24900220	Pinus sylvestris subsp. engadinensis	(Heer) Asch. & Gräîìí±bner	subspecies	http://www.tropicos.org/Name/50233282		Pinus	sylvestris	subsp.	engadinensis	Coniferidae	Pinaceae	A	
50233580	24900220	Pinus sylvestris subsp. genuina	(Heer) Schräîìä´¢t.	subspecies	http://www.tropicos.org/Name/50233580		Pinus	sylvestris	subsp.	genuina	Coniferidae	Pinaceae		
50233664	24900220	Pinus sylvestris subsp. hercynica	Rothm.	subspecies	http://www.tropicos.org/Name/50233664		Pinus	sylvestris	subsp.	hercynica	Coniferidae	Pinaceae		
50233642	24900220	Pinus sylvestris subsp. nevadensis	Rivas Mart.	subspecies	http://www.tropicos.org/Name/50233642		Pinus	sylvestris	subsp.	nevadensis	Coniferidae	Pinaceae		
50233659	24900220	Pinus sylvestris subsp. pannonica	Soäîìäî‰	subspecies	http://www.tropicos.org/Name/50233659		Pinus	sylvestris	subsp.	pannonica	Coniferidae	Pinaceae		
50233609	24900220	Pinus sylvestris subsp. subalpina	Fomin	subspecies	http://www.tropicos.org/Name/50233609		Pinus	sylvestris	subsp.	subalpina	Coniferidae	Pinaceae		
50233630	24900220	Pinus sylvestris var. altaica	Loudon	variety	http://www.tropicos.org/Name/50233630		Pinus	sylvestris	var.	altaica	Coniferidae	Pinaceae		
50233654	24900220	Pinus sylvestris var. aquitana	Schott	variety	http://www.tropicos.org/Name/50233654		Pinus	sylvestris	var.	aquitana	Coniferidae	Pinaceae		
50233602	24900220	Pinus sylvestris var. argentea	Steven	variety	http://www.tropicos.org/Name/50233602		Pinus	sylvestris	var.	argentea	Coniferidae	Pinaceae		
50233604	24900220	Pinus sylvestris var. armena	(K. Koch) Fitschen	variety	http://www.tropicos.org/Name/50233604		Pinus	sylvestris	var.	armena	Coniferidae	Pinaceae	A	
50233655	24900220	Pinus sylvestris var. batava	Schott	variety	http://www.tropicos.org/Name/50233655		Pinus	Sylvestris	var.	batava	Coniferidae	Pinaceae		
50233656	24900220	Pinus sylvestris var. borussica	Schott	variety	http://www.tropicos.org/Name/50233656		Pinus	sylvestris	var.	borussica	Coniferidae	Pinaceae		
50233634	24900220	Pinus sylvestris var. brevifolia	Link	variety	http://www.tropicos.org/Name/50233634		Pinus	sylvestris	var.	brevifolia	Coniferidae	Pinaceae		
50233633	24900220	Pinus sylvestris var. caraminica	Forbes	variety	http://www.tropicos.org/Name/50233633		Pinus	sylvestris	var.	caraminica	Coniferidae	Pinaceae		
50233612	24900220	Pinus sylvestris var. communis	Aiton	variety	http://www.tropicos.org/Name/50233612		Pinus	sylvestris	var.	communis	Coniferidae	Pinaceae		
50233638	24900220	Pinus sylvestris var. cretacea	Kalen.	variety	http://www.tropicos.org/Name/50233638		Pinus	sylvestris	var.	cretacea	Coniferidae	Pinaceae		
50233635	24900220	Pinus sylvestris var. echinata	Link	variety	http://www.tropicos.org/Name/50233635		Pinus	sylvestris	var.	echinata	Coniferidae	Pinaceae		
50233281	24900220	Pinus sylvestris var. engadinensis	Heer	variety	http://www.tropicos.org/Name/50233281		Pinus	sylvestris	var.	engadinensis	Coniferidae	Pinaceae	S	50233282
50233643	24900220	Pinus sylvestris var. erythranthera	Sanio	variety	http://www.tropicos.org/Name/50233643		Pinus	sylvestris	var.	erythranthera	Coniferidae	Pinaceae		
50233614	24900220	Pinus sylvestris var. genuina	Heer	variety	http://www.tropicos.org/Name/50233614		Pinus	sylvestris	var.	genuina	Coniferidae	Pinaceae		
50233631	24900220	Pinus sylvestris var. haguenensis	Lawson ex Loudon	variety	http://www.tropicos.org/Name/50233631		Pinus	sylvestris	var.	haguenensis	Coniferidae	Pinaceae		
50233601	24900220	Pinus sylvestris var. hamata	Steven	variety	http://www.tropicos.org/Name/50233601		Pinus	sylvestris	var.	hamata	Coniferidae	Pinaceae		
50233663	24900220	Pinus sylvestris var. hercynica	Mäîìä´ùnch	variety	http://www.tropicos.org/Name/50233663		Pinus	sylvestris	var.	hercynica	Coniferidae	Pinaceae		
50233626	24900220	Pinus sylvestris var. horizontalis	D. Don	variety	http://www.tropicos.org/Name/50233626		Pinus	sylvestris	var.	horizontalis	Coniferidae	Pinaceae		
50232759	24900220	Pinus sylvestris var. humilis	(Link) Link	variety	http://www.tropicos.org/Name/50232759		Pinus	sylvestris	var.	humilis	Coniferidae	Pinaceae	S	50232760
50233578	24900220	Pinus sylvestris var. hybrida	Heer	variety	http://www.tropicos.org/Name/50233578		Pinus	sylvestris	var.	hybrida	Coniferidae	Pinaceae		
50233665	24900220	Pinus sylvestris var. kienitzii	Seitz	variety	http://www.tropicos.org/Name/50233665		Pinus	sylvestris	var.	kienitzii	Coniferidae	Pinaceae		
50233605	24900220	Pinus sylvestris var. kochina	(Klotzsch ex K. Koch) Fomin	variety	http://www.tropicos.org/Name/50233605		Pinus	sylvestris	var.	kochina	Coniferidae	Pinaceae		
50233651	24900220	Pinus sylvestris var. macrocarpa	R.I. Schräîìä´¢d.	variety	http://www.tropicos.org/Name/50233651		Pinus	sylvestris	var.	macrocarpa	Coniferidae	Pinaceae		
50232864	24900220	Pinus sylvestris var. maritima	Aiton	variety	http://www.tropicos.org/Name/50232864		Pinus	sylvestris	var.	maritima	Coniferidae	Pinaceae	S	24900036
50232272	24900220	Pinus sylvestris var. montana	(Mill.) Aiton	variety	http://www.tropicos.org/Name/50232272		Pinus	sylvestris	var.	montana	Coniferidae	Pinaceae	A	
50232751	24900220	Pinus sylvestris var. montana	(Mill.) Dum. Cours.	variety	http://www.tropicos.org/Name/50232751		Pinus	sylvestris	var.	montana	Coniferidae	Pinaceae		
50232829	24900220	Pinus sylvestris var. montana	(Mill.) Wahlenb.	variety	http://www.tropicos.org/Name/50232829		Pinus	sylvestris	var.	montana	Coniferidae	Pinaceae		
50233652	24900220	Pinus sylvestris var. monticola	Schräîìä´¢t.	variety	http://www.tropicos.org/Name/50233652		Pinus	sylvestris	var.	monticola	Coniferidae	Pinaceae		
50235720	24900220	Pinus sylvestris var. mugho	Chaix ex Vill.	variety	http://www.tropicos.org/Name/50235720		Pinus	sylvestris	var.	mugho	Coniferidae	Pinaceae		
50233640	24900220	Pinus sylvestris var. nevadensis	D.H. Christ	variety	http://www.tropicos.org/Name/50233640		Pinus	sylvestris	var.	nevadensis	Coniferidae	Pinaceae		
50233622	24900220	Pinus sylvestris var. norvegica	Castigl.	variety	http://www.tropicos.org/Name/50233622		Pinus	sylvestris	var.	norvegica	Coniferidae	Pinaceae		
50232831	24900220	Pinus sylvestris var. palustris	Hagenb.	variety	http://www.tropicos.org/Name/50232831		Pinus	sylvestris	var.	palustris	Coniferidae	Pinaceae	S	50232833
50233657	24900220	Pinus sylvestris var. pannonica	Schott	variety	http://www.tropicos.org/Name/50233657		Pinus	sylvestris	var.	pannonica	Coniferidae	Pinaceae		
50233639	24900220	Pinus sylvestris var. parvifolia	Heer	variety	http://www.tropicos.org/Name/50233639		Pinus	sylvestris	var.	parvifolia	Coniferidae	Pinaceae		
50233662	24900220	Pinus sylvestris var. patula	Rouy	variety	http://www.tropicos.org/Name/50233662		Pinus	sylvestris	var.	patula	Coniferidae	Pinaceae		
50233581	24900220	Pinus sylvestris var. plana	(D.H. Christ) Schräîìä´¢t.	variety	http://www.tropicos.org/Name/50233581		Pinus	sylvestris	var.	plana	Coniferidae	Pinaceae	A	
50233590	24900220	Pinus sylvestris var. pseudouncinata	Bertsch	variety	http://www.tropicos.org/Name/50233590		Pinus	sylvestris	var.	pseudouncinata	Coniferidae	Pinaceae		
50232285	24900220	Pinus sylvestris var. pumilio	(Haenke in Jirazek et al) Gaudin	variety	http://www.tropicos.org/Name/50232285		Pinus	sylvestris	var.	pumilio	Coniferidae	Pinaceae	S	50232310
50233632	24900220	Pinus sylvestris var. rigensis	Loudon	variety	http://www.tropicos.org/Name/50233632		Pinus	sylvestris	var.	rigensis	Coniferidae	Pinaceae		
50232744	24900220	Pinus sylvestris var. rotundata	(Link) Link	variety	http://www.tropicos.org/Name/50232744		Pinus	sylvestris	var.	rotundata	Coniferidae	Pinaceae	S	50232750
50233618	24900220	Pinus sylvestris var. rubra	Reichard	variety	http://www.tropicos.org/Name/50233618		Pinus	sylvestris	var.	rubra	Coniferidae	Pinaceae		
50233646	24900220	Pinus sylvestris var. rubriflora	Buchenau	variety	http://www.tropicos.org/Name/50233646		Pinus	sylvestris	var.	rubriflora	Coniferidae	Pinaceae		
50233653	24900220	Pinus sylvestris var. sarmatica	Zapal.	variety	http://www.tropicos.org/Name/50233653		Pinus	sylvestris	var.	sarmatica	Coniferidae	Pinaceae		
50233636	24900220	Pinus sylvestris var. scariosa	Lodd. ex Loudon	variety	http://www.tropicos.org/Name/50233636		Pinus	sylvestris	var.	scariosa	Coniferidae	Pinaceae		
50233644	24900220	Pinus sylvestris var. scotica	Beissn.	variety	http://www.tropicos.org/Name/50233644		Pinus	sylvestris	var.	scotica	Coniferidae	Pinaceae		
50233660	24900220	Pinus sylvestris var. septentrionalis	Schott	variety	http://www.tropicos.org/Name/50233660		Pinus	sylvestris	var.	septentrionalis	Coniferidae	Pinaceae		
50233628	24900220	Pinus sylvestris var. sibirica	Ledeb.	variety	http://www.tropicos.org/Name/50233628		Pinus	sylvestris	var.	sibirica	Coniferidae	Pinaceae		
50233666	24900220	Pinus sylvestris var. sietzii	Schwer.	variety	http://www.tropicos.org/Name/50233666		Pinus	sylvestris	var.	sietzii	Coniferidae	Pinaceae		
50233637	24900220	Pinus sylvestris var. sphagnicola	Rupr.	variety	http://www.tropicos.org/Name/50233637		Pinus	sylvestris	var.	sphagnicola	Coniferidae	Pinaceae		
50233661	24900220	Pinus sylvestris var. superrhenana	Schott	variety	http://www.tropicos.org/Name/50233661		Pinus	sylvestris	var.	superrhenana	Coniferidae	Pinaceae		
50233620	24900220	Pinus sylvestris var. tartarica	Aiton	variety	http://www.tropicos.org/Name/50233620		Pinus	sylvestris	var.	tartarica	Coniferidae	Pinaceae		
50233649	24900220	Pinus sylvestris var. turfosa	Willk. ex Woerl.	variety	http://www.tropicos.org/Name/50233649		Pinus	sylvestris	var.	turfosa	Coniferidae	Pinaceae		
50232767	24900220	Pinus sylvestris var. uliginosa	(Neuman ex Wimm.) Link	variety	http://www.tropicos.org/Name/50232767		Pinus	sylvestris	var.	uliginosa	Coniferidae	Pinaceae	S	50232772
50232818	24900220	Pinus sylvestris var. uncinata	(Raymond ex A. DC.) Loudon	variety	http://www.tropicos.org/Name/50232818		Pinus	sylvestris	var.	uncinata	Coniferidae	Pinaceae	S	50162929
24900695	40009142	Pinus tabuliformis	CarriäîìŒËre	species	http://www.tropicos.org/Name/24900695		Pinus	tabuliformis	sp.		Coniferidae	Pinaceae	A	
50232245	24900695	Pinus tabuliformis subsp. henryi	(Mast.) Businsky	subspecies	http://www.tropicos.org/Name/50232245		Pinus	tabuliformis	subsp.	henryi	Coniferidae	Pinaceae	A	
50233667	24900695	Pinus tabuliformis subsp. mukdensis	(Uyeki ex Nakai) Businsky	subspecies	http://www.tropicos.org/Name/50233667		Pinus	tabuliformis	subsp.	mukdensis	Coniferidae	Pinaceae	A	
50233669	24900695	Pinus tabuliformis var. brevifolia	S.Y. Wang & C.L. Chang	variety	http://www.tropicos.org/Name/50233669		Pinus	tabuliformis	var.	brevifolia	Coniferidae	Pinaceae		
50233668	24900695	Pinus tabuliformis var. ruibescens	Uyeki	variety	http://www.tropicos.org/Name/50233668		Pinus	tabuliformis	var.	ruibescens	Coniferidae	Pinaceae		
24900221	40009142	Pinus taeda	L.	species	http://www.tropicos.org/Name/24900221		Pinus	taeda	sp.		Coniferidae	Pinaceae	A	
